site_id,region,zone,woreda,area_ha,land_cover_primary,tree_cover,cropland,grassland,built_up,water,other,ndvi_current,ndvi_trend_5y,evi_current,forest_loss_score,rainfall_mean_mm,rainfall_reliability_score,slope_mean_deg,slope_risk_score,soil_organic_carbon_score,soil_ph_suitability_score,population_pressure_score,road_access_score,settlement_proximity_score,protected_area_overlap_pct,safeguard_risk_score,data_quality_score,field_validation_required,feature_version,feature_quality
SET-001,South Ethiopia,South Omo,Dasenech /Kuraz,2501.8,water_dominant,0,0,0,0,0.952788,0.047212,0.43,-0.06,0.31,0,700.262,72,8.4,42,66,72,0,69,20,0,18,88,true,mixed_land_cover_forest_rainfall_access_v0,land_cover_forest_rainfall_access_source_derived_other_fields_demo_mock
SET-002,South Ethiopia,South Omo,Hamer,2499.7,shrubland_dominant,0.26691,0.000034,0.289901,0.000003,0,0.443152,0.34,-0.09,0.24,1,957.741,75,12.6,64,50,76,2,91,72,0,24,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SET-003,South Ethiopia,South Omo,Bena Tsemay,2498.2,shrubland_dominant,0.271564,0.00451,0.158471,0.000909,0.000586,0.563961,0.55,-0.04,0.39,47,1262.445,79,15.2,69,61,93,35,84,56,6.5,48,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SET-004,South Ethiopia,South Omo,Salamago,2497.1,shrubland_dominant,0.251361,0.000027,0.276615,0,0,0.471996,0.48,-0.02,0.34,85,1391.143,77,9.8,46,91,84,0,81,88,0,16,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SET-005,South Ethiopia,South Omo,Salamago,2495.9,shrubland_dominant,0.19644,0,0.218721,0,0,0.584839,0.27,-0.03,0.18,4,1509.653,78,6.2,24,83,86,0,56,88,0,12,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SET-006,South Ethiopia,South Omo,Salamago,2494.7,tree_cover_dominant,0.95488,0,0.009407,0,0,0.035713,0.61,-0.05,0.44,9,2066.885,79,11.4,53,100,52,4,25,56,3.2,36,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SET-007,South Ethiopia,Gofa,Melekoza,2493.1,grassland_dominant,0.305271,0.000895,0.388471,0,0.017308,0.288056,0.37,-0.08,0.26,0,1989.657,80,18.6,82,100,96,4,38,38,0,21,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SET-008,South Ethiopia,Wolayita,Boloso Sore,2489.8,forest_agriculture_edge,0.455439,0.257462,0.058707,0.005405,0,0.222987,0.22,0.01,0.15,1,1422.677,84,5.1,20,90,54,100,86,72,0,10,96,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-001,Southwest Ethiopia Peoples' Region,West Omo,Surma,2498.4,shrubland_dominant,0.000446,0,0.392071,0,0,0.607483,0.43,-0.06,0.31,0,819.03,77,8.4,42,81,89,0,62,56,0,18,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-002,Southwest Ethiopia Peoples' Region,West Omo,Surma,2495.6,grassland_dominant,0.294897,0.001934,0.560662,0,0,0.142507,0.34,-0.09,0.24,14,1338.829,84,12.6,64,81,73,0,38,42,0,24,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-003,Southwest Ethiopia Peoples' Region,West Omo,Gori Gesha,2493.5,grassland_dominant,0.086955,0.000182,0.87073,0,0.000072,0.042061,0.55,-0.04,0.39,21,1644.003,87,15.2,69,80,78,0,53,47,6.5,48,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-004,Southwest Ethiopia Peoples' Region,Dawuro,Disa,2492.2,tree_cover_dominant,0.362112,0.02368,0.283831,0,0,0.330377,0.48,-0.02,0.34,5,1613.354,82,9.8,46,92,95,3,35,38,0,16,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-005,Southwest Ethiopia Peoples' Region,Bench Sheko,Shay Bench,2491,forest_agriculture_edge,0.300768,0.181248,0.187785,0.004513,0,0.325686,0.27,-0.03,0.18,5,1880.846,91,6.2,24,100,58,100,91,88,0,12,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-006,Southwest Ethiopia Peoples' Region,Kefa,Decha,2490,tree_cover_dominant,0.480792,0.017527,0.177212,0,0,0.324468,0.61,-0.05,0.44,0,1671.969,92,11.4,53,100,52,13,35,46,3.2,36,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-007,Southwest Ethiopia Peoples' Region,Kefa,Gimbo,2488.8,forest_agriculture_edge,0.581019,0.200789,0.084228,0.000182,0,0.133783,0.37,-0.08,0.26,25,1881.584,90,18.6,82,100,52,85,88,56,0,21,100,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
SWE-008,Southwest Ethiopia Peoples' Region,Kefa,Saylem,2484.8,tree_cover_dominant,0.995586,0.000254,0.000123,0,0,0.004036,0.22,0.01,0.15,2,2112.452,94,5.1,20,100,39,0,22,26,0,10,96,true,mixed_land_cover_forest_rainfall_soil_population_access_v0,land_cover_forest_rainfall_soil_population_access_source_derived_other_fields_demo_mock
